Название;Тип;2уровень;Расшифровка;Комментарии;Ф/Ю;Код валюты;УК;Сумма;Месяц
ЧПД;Процентный доход;Кредиты юр.лицам;Корпоративные кредиты;Основной портфель;Ю;RUB;учетные данные;125000000;2025-01-01
ЧПД;Процентный доход;Кредиты физ.лицам;Ипотечные кредиты;;Ф;RUB;учетные данные;85000000;2025-01-01
ЧПД;Процентный расход;Депозиты;Срочные депозиты юр.лиц;;Ю;RUB;учетные данные;-45000000;2025-01-01
ЧПД;Процентный расход;Депозиты;Срочные депозиты физ.лиц;;Ф;RUB;учетные данные;-32000000;2025-01-01
ЧКД;Комиссионный доход;РКО;Обслуживание счетов;;;RUB;учетные данные;15000000;2025-01-01
ЧКД;Комиссионный доход;Переводы;Валютные переводы;;;USD;учетные данные;8500000;2025-01-01
ЧКД;Комиссионный расход;Эквайринг;Торговый эквайринг;;;RUB;учетные данные;-3500000;2025-01-01
Операционные расходы;Персонал;ФОТ;Заработная плата;Основной персонал;;RUB;учетные данные;-25000000;2025-01-01
Операционные расходы;Аренда;Офисы;Центральный офис;;;RUB;учетные данные;-5000000;2025-01-01
Резервы;Отчисления в резервы;Корпоративные кредиты;РВПС по просрочке;;;RUB;управленческая корректировка;-12000000;2025-01-01
